store_id,before_campaign,after_campaign
1,54.96714,52.89029
2,48.61736,51.51413
3,56.47689,59.76331
4,65.2303,66.21891
5,47.65847,51.85204
6,47.65863,54.67888
7,65.79213,80.22306
8,57.67435,63.54724
9,45.30526,51.59301
10,55.4256,60.05337
11,45.36582,40.77197
12,45.3427,50.21013
13,52.41962,57.72077
14,30.8672,48.18341
15,32.75082,36.78902
16,44.37712,50.88486
17,39.87169,44.69813
18,53.14247,52.29908
19,40.91976,51.63387
20,35.87696,44.63663
21,64.65649,73.61165
22,47.74224,48.1953
23,50.67528,62.68925
24,35.75252,33.74326
25,44.55617,52.49046
26,51.10923,67.0615
27,38.49006,38.53738
28,53.75698,55.92549
29,43.99361,49.49187
30,47.08306,49.56568
31,43.98293,41.22962
32,68.52278,73.8656
33,49.86503,49.55351
34,39.42289,46.79085
35,58.22545,58.62833
36,37.79156,50.54124
37,52.08864,53.17237
38,30.4033,33.79299
39,36.71814,45.78573
40,51.96861,50.81429
41,57.38467,63.52197
42,51.71368,63.2494
43,48.84352,45.8061
44,46.98896,52.91213
45,35.21478,41.51419
46,42.80156,51.71067
47,45.39361,44.20886
48,60.57122,58.96894
49,53.43618,61.04589
50,32.3696,38.85452
51,53.24084,59.4933
52,46.14918,52.88142
53,43.23078,44.83066
54,56.11676,62.27803
55,60.31,66.77536
56,59.3128,60.74104
57,41.60782,55.9367
58,46.90788,54.27704
59,53.31263,52.35612
60,59.75545,68.03822
61,45.20826,45.33485
62,48.14341,57.07883
63,38.93665,49.72963
64,38.03793,38.93452
65,58.12526,67.94214
66,63.5624,70.6263
67,49.2799,58.3902
68,60.03533,74.51929
69,53.61636,57.38942
70,43.5488,44.78012
71,53.61396,54.16638
72,65.38037,66.30131
73,49.64174,54.25623
74,65.64644,72.3522
75,23.80255,30.186
76,58.21903,67.35494
77,50.87047,55.93548
78,47.00993,59.2776
79,50.91761,54.59432
80,30.12431,48.72516
81,47.80328,55.93162
82,53.57113,54.28534
83,64.77894,64.42448
84,44.8173,52.22966
85,41.91506,45.79775
86,44.98243,53.55243
87,59.15402,66.52021
88,53.28751,57.92337
89,44.7024,45.46843
90,55.13267,52.55844
91,50.97078,53.7382
92,59.68645,68.96844
93,42.97947,49.04994
94,46.72338,45.49468
95,46.07892,51.94482
96,35.36485,42.29144
97,52.9612,53.54192
98,52.61055,58.37918
99,50.05113,55.34218
100,47.65413,46.93928
